Record ID,Timestamp,Dewpoint,Barometer,Solar Radiation Sensor
3285,1748933100,58.385515965375305,29.92,156.0722576129026
3286,1748933160,57.8390498883722,29.92,159.49434753375772
3287,1748933220,57.79385947971766,29.92,162.91340091214198
3288,1748933280,58.215806599208506,29.92,166.32935265420744
3289,1748933340,58.04832793082362,29.92,169.74213772515697
3290,1748933400,58.103293824293914,29.92,173.15169115048226
3291,1748933460,57.478211844177665,29.92,176.5579480172008
3292,1748933520,57.890101706059625,29.92,179.9608434750921
3293,1748933580,58.3474824442279,29.92,183.3603127379312
3294,1748933640,58.335174330456155,29.92,186.7562910847244
3295,1748933700,58.61289231589156,29.92,190.14871386093853
3296,1748933760,58.09035208211442,29.92,193.5375164797342
3297,1748933820,58.29443683696006,29.92,196.92263442319447
3298,1748933880,58.07642284593298,29.92,200.30400324355315
3299,1748933940,58.34348250321742,29.92,203.6815585644221
3300,1748934000,57.90023476323743,29.92,207.0552360820166
3301,1748934060,57.90475315213139,29.92,210.42497156637984
3302,1748934120,58.03287673816927,29.92,213.7907008626055
3303,1748934180,57.9899700797727,29.92,217.15235989205937
3304,1748934240,57.43268826950325,29.92,220.50988465359927
3305,1748934300,57.92420561279657,29.92,223.86321122479362
3306,1748934360,58.03147982594851,29.92,227.21227576313802
3307,1748934420,57.826611499961224,29.92,230.55701450727133
3308,1748934480,58.5241732793951,29.92,233.89736377818951
3309,1748934540,58.68312530969445,29.92,237.23325998045684
3310,1748934600,58.260879042806906,29.92,240.56463960341853
3311,1748934660,57.910581484559785,29.92,243.89143922240865
3312,1748934720,58.34231795591503,29.92,247.21359549995796
3313,1748934780,58.053060357613575,29.92,250.53104518699962
3314,1748934840,57.8327989989967,29.92,253.84372512407373
3315,1748934900,58.17815263506916,29.92,257.15157224252926
3316,1748934960,58.069688578191084,29.92,260.4545235657253
3317,1748935020,58.11820418324258,29.92,263.75251621022977
3318,1748935080,58.09315510997751,29.92,267.0454873870167
3319,1748935140,58.43468219736468,29.92,270.33337440266155
3320,1748935200,58.07420972947732,29.92,273.6161146605349
3321,1748935260,57.98387357816771,29.92,276.8936456619943
3322,1748935320,58.06119285714277,29.92,280.1659050075739
3323,1748935380,57.366190101254745,29.92,283.43283039817277
3324,1748935440,57.51451536085582,29.92,286.6943596362403
3325,1748935500,58.20816893401351,29.92,289.95043062696135
3326,1748935560,57.86521977451773,29.92,293.20098137943785
3327,1748935620,57.76312138583937,29.92,296.44595000786904
3328,1748935680,57.80656887053093,29.92,299.6852747327297
3329,1748935740,58.12259257308502,29.92,302.9188938819464
3330,1748935800,57.55815064809616,29.92,306.1467458920718
3331,1748935860,57.89514001072369,29.92,309.36876930945647
3332,1748935920,57.4749044478515,29.92,312.584902791419
3333,1748935980,57.94988595123395,29.92,315.79508510741374
3334,1748936040,57.722370930800274,29.92,318.9992551401969
3335,1748936100,56.69779246011579,29.92,322.1973518869897
3336,1748936160,58.13213502471666,29.92,325.3893144606401
3337,1748936220,57.730712160593804,29.92,328.5750820907819
3338,1748936280,57.86605196557497,29.92,331.7545941249911
3339,1748936340,57.67747952375462,29.92,334.9277900299425
3340,1748936400,57.90680214017924,29.92,338.0946093925596
3341,1748936460,57.67436136761165,29.92,341.2549919211667
3342,1748936520,57.32820695403931,29.92,344.40887744663615
3343,1748936580,57.86684313586831,29.92,347.55620592353364
3344,1748936640,57.93128493860407,29.92,350.6969174312619
3345,1748936700,57.7819360798141,29.92,353.830952175201
3346,1748936760,57.56224642785206,29.92,356.95825048784695
3347,1748936820,57.636654742810116,29.92,360.078752829948
3348,1748936880,57.97740678522363,29.92,363.1923997916374
3349,1748936940,57.16420171574131,29.92,366.29913209356533
3350,1748937000,57.24372470643592,29.92,369.39889058802703
3351,1748937060,57.66229515454952,29.92,372.491616260089
3352,1748937120,57.89575029032333,29.92,375.57725022871267
3353,1748937180,57.45934151839049,29.92,378.65573374787465
3354,1748937240,57.26150467666184,29.92,381.72700820768677
3355,1748937300,57.71045944885574,29.92,384.7910151355102
3356,1748937360,57.6821955461774,29.92,387.84769619706964
3357,1748937420,57.56771860414337,29.92,390.89699319756403
3358,1748937480,57.12424005365084,29.92,393.93884808277375
3359,1748937540,57.306318289032404,29.92,396.9732029401666
3360,1748937600,57.31184899708599,29.92,399.99999999999994
3361,1748937660,57.17280112310591,29.92,403.0191816364212
3362,1748937720,57.40074744546399,29.92,406.0306903685633
3363,1748937780,57.637608800988986,29.92,409.0344688616418
3364,1748937840,57.39568907295662,29.92,412.03045992804334
3365,1748937900,57.290516951383914,29.92,415.01860652841725
3366,1748937960,56.9761652513885,29.92,417.99885177275905
3367,1748938020,56.93077667439941,29.92,420.97113892149565
3368,1748938080,57.48568353448909,29.92,423.93541138656394
3369,1748938140,57.580921211701806,29.92,426.8916127324893
3370,1748938200,57.66865409338698,29.92,429.83968667745904
3371,1748938260,57.58302692096652,29.92,432.77957709439517
3372,1748938320,57.377534482328315,29.92,435.7112280120215
3373,1748938380,57.15418430678549,29.92,438.63458361593104
3374,1748938440,57.07846004720589,29.92,441.5495882496463
3375,1748938500,57.391710679156674,29.92,444.4561864156817
3376,1748938560,57.33493384657653,29.92,447.3543227765976
3377,1748938620,57.54427565543824,29.92,450.2439421560548
3378,1748938680,56.6725734830945,29.92,453.12498953986636
3379,1748938740,57.01695633156945,29.92,455.99741007704233
3380,1748938800,57.55274572163454,29.92,458.8611490808369
3381,1748938860,57.1701774445515,29.92,461.7161520297868
3382,1748938920,56.77036844258728,29.92,464.56236456875183
3383,1748938980,56.92684321695756,29.92,467.3997325099475
3384,1748939040,57.42774852814351,29.92,470.2282018339786
3385,1748939100,57.08445941574571,29.92,473.0477186908658
3386,1748939160,57.127190710654176,29.92,475.858229401073
3387,1748939220,56.73693803289583,29.92,478.6596804565271
3388,1748939280,56.919209768184814,29.92,481.4520185216386
3389,1748939340,57.404211746713315,29.92,484.2351904343153
3390,1748939400,57.54209656941614,29.92,487.00914320697655
3391,1748939460,57.529739408001774,29.92,489.77382402755956
3392,1748939520,57.57415689443278,29.92,492.5291802605266
3393,1748939580,57.18441360704573,29.92,495.27515944786734
3394,1748939640,57.24613620276237,29.92,498.0117093100956
3395,1748939700,56.920184635444095,29.92,500.73877774724735
3396,1748939760,56.899484043783204,29.92,503.45631283986984
3397,1748939820,56.92709128357175,29.92,506.1642628500129
3398,1748939880,57.2494065916642,29.92,508.8625762222111
3399,1748939940,56.5060489937739,29.92,511.55120158446783
3400,1748940000,56.302749557565846,29.92,514.2300877492313
3401,1748940060,57.40526194801826,29.92,516.8991837143711
3402,1748940120,56.7197091406167,29.92,519.5584386641468
3403,1748940180,57.077989201753226,29.92,522.2078019701779
3404,1748940240,56.53033827055341,29.92,524.8472231924056
3405,1748940300,56.17909093140719,29.92,527.476652080055
3406,1748940360,56.61497635488466,29.92,530.09603857259
3407,1748940420,57.25319725272836,29.92,532.7053328006674
3408,1748940480,56.60784925368978,29.92,535.3044850870867
3409,1748940540,56.43985255394398,29.92,537.8934459477343
3410,1748940600,56.99450626080884,29.92,540.4721660925283
3411,1748940660,56.95592253665508,29.92,543.0405964263533
3412,1748940720,56.50970054680065,29.92,545.5986880499988
3413,1748940780,56.454033733917115,29.92,548.1463922610872
3414,1748940840,56.440277093679185,29.92,550.6836605550033
3415,1748940900,57.340582063614235,29.92,553.2104446258154
3416,1748940960,56.59428031074062,29.92,555.7266963671979
3417,1748941020,57.57591529903218,29.92,558.232367873344
3418,1748941080,56.45932601578986,29.92,560.7274114398807
3419,1748941140,55.83800681895808,29.92,563.2117795647746
3420,1748941200,56.56239726907637,29.92,565.6854249492379
3421,1748941260,56.332816907780874,29.92,568.1483004986285
3422,1748941320,56.509437207816084,29.92,570.6003593233452
3423,1748941380,56.95444011757471,29.92,573.0415547397234
3424,1748941440,56.60593366453263,29.92,575.4718402709209
3425,1748941500,56.57444183606858,29.92,577.8911696478045
3426,1748941560,56.780736872094245,29.92,580.29949680983
3427,1748941620,56.42973781214854,29.92,582.6967759059203
3428,1748941680,56.35059934034003,29.92,585.0829612953364
3429,1748941740,57.083964910630506,29.92,587.4580075485485
3430,1748941800,56.070582686056866,29.92,589.821869448099
3431,1748941860,55.94981961630725,29.92,592.1745019894657
3432,1748941920,56.1216715657342,29.92,594.5158603819153
3433,1748941980,56.70937361163338,29.92,596.8459000493596
3434,1748942040,56.333643014089844,29.92,599.1645766312016
3435,1748942100,55.74272854437163,29.92,601.4718459831819
3436,1748942160,55.66893596785606,29.92,603.7676641782177
3437,1748942220,55.944795056034664,29.92,606.0519875072396
3438,1748942280,55.907945312671714,29.92,608.3247724800249
3439,1748942340,56.473498897386335,29.92,610.585975826023
3440,1748942400,56.489403792262124,29.92,612.8355544951825
3441,1748942460,55.83160773288937,29.92,615.0734656587675
3442,1748942520,55.94368559674532,29.92,617.299666710176
3443,1748942580,55.578962802062904,29.92,619.5141152657484
3444,1748942640,55.772912962931414,29.92,621.7167691655767
3445,1748942700,56.32982026548596,29.92,623.9075864743054
3446,1748942760,56.60394248306498,29.92,626.0865254819312
3447,1748942820,56.22667076732989,29.92,628.2535447045958
3448,1748942880,56.17151362797394,29.92,630.4086028853776
3449,1748942940,56.59053524717558,29.92,632.5516589950746
3450,1748943000,56.347186648318555,29.92,634.6826722329881
3451,1748943060,56.13745141116775,29.92,636.8016020276976
3452,1748943120,55.87346144955122,29.92,638.9084080378342
3453,1748943180,55.914367378292866,29.92,641.0030501528486
3454,1748943240,56.454045164566494,29.92,643.0854884937738
3455,1748943300,55.931912828803014,29.92,645.1556834139861
3456,1748943360,55.911425480114154,29.92,647.2135954999578
3457,1748943420,55.27365468250499,29.92,649.2591855720099
3458,1748943480,56.418049761046596,29.92,651.2924146850553
3459,1748943540,56.3890367693583,29.92,653.3132441293432
3460,1748943600,55.83642071218965,29.92,655.3216354311934
3461,1748943660,55.912524078140635,29.92,657.317550353731
3462,1748943720,55.82394178327593,29.92,659.3009508976124
3463,1748943780,55.01781324046782,29.92,661.2717993017509
3464,1748943840,55.62036730433266,29.92,663.2300580440332
3465,1748943900,54.98878565849276,29.92,665.1756898420361
3466,1748943960,55.64805268275218,29.92,667.1086576537347
3467,1748944020,56.03949556539038,29.92,669.0289246782075
3468,1748944080,55.658409818066886,29.92,670.9364543563394
3469,1748944140,55.17104118023845,29.92,672.831210371514
3470,1748944200,55.60639048316064,29.92,674.7131566503086
3471,1748944260,55.28175623392949,29.92,676.5822573631785
3472,1748944320,55.91891591909125,29.92,678.4384769251408
3473,1748944380,55.61643721384494,29.92,680.2817799964502
3474,1748944440,55.73798062843832,29.92,682.1121314832739
3475,1748944500,55.220068761771095,29.92,683.9294965383572
3476,1748944560,55.052188051823336,29.92,685.7338405616898
3477,1748944620,55.048625606471965,29.92,687.525129201162
3478,1748944680,55.061743822658556,29.92,689.3033283532205
3479,1748944740,55.146060774169385,29.92,691.0684041635164
3480,1748944800,55.50976719954408,29.92,692.8203230275509
3481,1748944860,55.55262237375788,29.92,694.5590515913138
3482,1748944920,55.30343764032523,29.92,696.2845567519197
3483,1748944980,55.05696724308698,29.92,697.9968056582377
3484,1748945040,55.06899853387542,29.92,699.6957657115166
3485,1748945100,54.937739186880684,29.92,701.3814045660063
3486,1748945160,54.858341246321416,29.92,703.0536901295723
3487,1748945220,54.982939305273874,29.92,704.7125905643086
3488,1748945280,55.42418226414168,29.92,706.3580742871414
3489,1748945340,54.388908529214824,29.92,707.9901099704335
3490,1748945400,55.439215341921795,29.92,709.6086665425773
3491,1748945460,54.61746482370914,29.92,711.2137131885892
3492,1748945520,55.4737615178557,29.92,712.8052193506942
3493,1748945580,54.70548244604838,29.92,714.3831547289095
3494,1748945640,55.15231394037541,29.92,715.9474892816199
3495,1748945700,54.856461364178905,29.92,717.4981932261506
3496,1748945760,54.85789007817563,29.92,719.0352370393337
3497,1748945820,54.49265991579998,29.92,720.5585914580703
3498,1748945880,54.449482152876136,29.92,722.0682274798885
3499,1748945940,55.15080924293064,29.92,723.5641163634943
3500,1748946000,54.8061320327944,29.92,725.04622962932
3501,1748946060,54.291994037975925,29.92,726.514539060065
3502,1748946120,55.05703847274815,29.92,727.9690167012345
3503,1748946180,55.17769683427758,29.92,729.4096348616707
3504,1748946240,54.91413267305711,29.92,730.8363661140806
3505,1748946300,54.519246434426144,29.92,732.2491832955576
3506,1748946360,54.709141107399475,29.92,733.6480595080992
3507,1748946420,54.709621941727406,29.92,735.0329681191186
3508,1748946480,54.396756279954026,29.92,736.4038827619523
3509,1748946540,54.016182216449536,29.92,737.7607773363613
3510,1748946600,54.83154886384044,29.92,739.1036260090294
3511,1748946660,54.60182583553967,29.92,740.4324032140531
3512,1748946720,54.53051268475726,29.92,741.7470836534299
3513,1748946780,54.04233954715066,29.92,743.0476422975395
3514,1748946840,55.16383044661673,29.92,744.3340543856197
3515,1748946900,54.317474296191406,29.92,745.6062954262388
3516,1748946960,54.77302444600033,29.92,746.8643411977614
3517,1748947020,54.242495089489715,29.92,748.1081677488094
3518,1748947080,54.220685002033704,29.92,749.3377513987181
3519,1748947140,53.95039082335343,29.92,750.5530687379874
3520,1748947200,53.71700680182939,29.92,751.7540966287266
3521,1748947260,54.311645585397436,29.92,752.9408122050964
3522,1748947320,54.20419416005713,29.92,754.1131928737426
3523,1748947380,53.47215611035555,29.92,755.2712163142273
3524,1748947440,53.897607512546394,29.92,756.4148604794534
3525,1748947500,53.7928235911623,29.92,757.5441035960845
3526,1748947560,53.25737462249964,29.92,758.6589241649596
3527,1748947620,53.89507809108752,29.92,759.7593009615016
3528,1748947680,54.4733772117926,29.92,760.8452130361229
3529,1748947740,54.23472346593725,29.92,761.9166397146226
3530,1748947800,53.56961016828757,29.92,762.9735605985816
3531,1748947860,54.17396560289977,29.92,764.0159555657492
3532,1748947920,53.723425282271855,29.92,765.0438047704283
3533,1748947980,53.692760797749486,29.92,766.0570886438514
3534,1748948040,54.42369655007438,29.92,767.0557878945544
3535,1748948100,54.10796458940138,29.92,768.0398835087428
3536,1748948160,54.176932168647795,29.92,769.0093567506551
3537,1748948220,54.074590932975795,29.92,769.9641891629177
3538,1748948280,53.738545705820705,29.92,770.9043625668985
3539,1748948340,53.31018231818566,29.92,771.8298590630503
3540,1748948400,54.40946406103077,29.92,772.7406610312546
3541,1748948460,53.492260193199,29.92,773.6367511311546
3542,1748948520,53.60167826568238,29.92,774.5181123024862
3543,1748948580,54.51351907659565,29.92,775.3847277654036
3544,1748948640,52.948861829938345,29.92,776.2365810207972
3545,1748948700,53.62407070488566,29.92,777.0736558506092
3546,1748948760,53.30035184077006,29.92,777.8959363181413
3547,1748948820,53.82992205404529,29.92,778.7034067683588
3548,1748948880,54.04974652237619,29.92,779.4960518281882
3549,1748948940,52.7714405769665,29.92,780.2738564068102
3550,1748949000,53.92361198642457,29.92,781.0368056959467
3551,1748949060,53.31487794204095,29.92,781.7848851701431
3552,1748949120,52.46842682433571,29.92,782.5180805870444
3553,1748949180,53.406501277073986,29.92,783.2363779876671
3554,1748949240,53.12827689330734,29.92,783.9397636966637
3555,1748949300,53.01939348139373,29.92,784.6282243225844
3556,1748949360,53.362164008394394,29.92,785.3017467581312
3557,1748949420,54.10095353949252,29.92,785.9603181804077
3558,1748949480,53.817856317416286,29.92,786.6039260511637
3559,1748949540,53.179450016831844,29.92,787.2325581170326
3560,1748949600,53.02674357609303,29.92,787.8462024097665
3561,1748949660,52.68409943348631,29.92,788.4448472464622
3562,1748949720,53.07752421494841,29.92,789.0284812297851
3563,1748949780,53.010994593796724,29.92,789.5970932481855
3564,1748949840,51.67327578446422,29.92,790.1506724761102
3565,1748949900,52.932777167418536,29.92,790.6892083742085
3566,1748949960,52.94873393536109,29.92,791.2126906895335
3567,1748950020,53.7412074838486,29.92,791.7211094557362
3568,1748950080,52.89787213079992,29.92,792.2144549932563
3569,1748950140,53.47530700839168,29.92,792.6927179095057
3570,1748950200,52.10219107461179,29.92,793.1558890990483
3571,1748950260,52.59944839934794,29.92,793.603959743772
3572,1748950320,52.57666849822,29.92,794.0369213130576
3573,1748950380,51.968450688002555,29.92,794.454765563941
3574,1748950440,52.80753661027569,29.92,794.85748454127
3575,1748950500,52.35233214796991,29.92,795.2450705778557
3576,1748950560,52.384106241311926,29.92,795.6175162946187
3577,1748950620,52.174635763471976,29.92,795.9748146007294
3578,1748950680,52.36376395992895,29.92,796.316958693743
3579,1748950740,52.39931104198687,29.92,796.6439420597294
3580,1748950800,51.9333725677429,29.92,796.9557584733965
3581,1748950860,52.0882108273306,29.92,797.2524019982092
3582,1748950920,52.66733267902233,29.92,797.5338669865024
3583,1748950980,52.27869245178264,29.92,797.8001480795886
3584,1748951040,52.23192391945297,29.92,798.0512402078593
3585,1748951100,52.686125952673834,29.92,798.2871385908828
3586,1748951160,52.517751713048916,29.92,798.5078387374937
3587,1748951220,52.0655960825804,29.92,798.713336445879
3588,1748951280,52.582145854273925,29.92,798.9036278036591
3589,1748951340,52.146023068188676,29.92,799.0787091879605
3590,1748951400,53.146988901729614,29.92,799.2385772654862
3591,1748951460,51.36027123787285,29.92,799.3832289925783
3592,1748951520,52.38177845459662,29.92,799.5126616152766
3593,1748951580,52.44972779611989,29.92,799.6268726693703
3594,1748951640,51.85594000901007,29.92,799.7258599804458
3595,1748951700,51.77685836602018,29.92,799.8096216639273
3596,1748951760,51.66842171629063,29.92,799.878156125113
3597,1748951820,52.02373074234082,29.92,799.9314620592056
3598,1748951880,52.315909822059076,29.92,799.969538451337
3599,1748951940,52.034618786310475,29.92,799.9923845765876
3600,1748952000,51.826327362851075,29.92,800.0
3601,1748952060,51.945421933122155,29.92,799.9923845765876
3602,1748952120,51.0502752379265,29.92,799.969538451337
3603,1748952180,51.91648096960913,29.92,799.9314620592056
3604,1748952240,51.020543996054286,29.92,799.878156125113
3605,1748952300,52.057606145592295,29.92,799.8096216639273
3606,1748952360,51.78742023670763,29.92,799.7258599804458
3607,1748952420,51.487772369205075,29.92,799.6268726693703
3608,1748952480,51.15153146837987,29.92,799.5126616152766
3609,1748952540,51.96890158871652,29.92,799.3832289925783
3610,1748952600,51.103216940242056,29.92,799.2385772654862
3611,1748952660,50.95557573029548,29.92,799.0787091879605
3612,1748952720,50.989305162917276,29.92,798.9036278036591
3613,1748952780,50.413620712165766,29.92,798.713336445879
3614,1748952840,51.942081101391395,29.92,798.5078387374937
3615,1748952900,51.372086597261045,29.92,798.2871385908828
3616,1748952960,50.70473681015578,29.92,798.0512402078593
3617,1748953020,51.35427333172946,29.92,797.8001480795886
3618,1748953080,51.80206155698096,29.92,797.5338669865024
3619,1748953140,51.285253913047335,29.92,797.2524019982092
3620,1748953200,51.158604260623996,29.92,796.9557584733965
3621,1748953260,50.81583474398021,29.92,796.6439420597294
3622,1748953320,50.887720775567686,29.92,796.316958693743
3623,1748953380,50.57484472086568,29.92,795.9748146007294
3624,1748953440,50.97839785223296,29.92,795.6175162946187
3625,1748953500,50.40640552711725,29.92,795.2450705778557
3626,1748953560,50.63736111296256,29.92,794.85748454127
3627,1748953620,50.6161829050388,29.92,794.454765563941
3628,1748953680,50.755997154442944,29.92,794.0369213130576
3629,1748953740,51.23784627504796,29.92,793.603959743772
3630,1748953800,50.90945107584334,29.92,793.1558890990483
3631,1748953860,50.95885863517759,29.92,792.6927179095057
3632,1748953920,50.82215469320173,29.92,792.2144549932563
3633,1748953980,50.41968470221816,29.92,791.7211094557362
3634,1748954040,50.33847878622701,29.92,791.2126906895335
3635,1748954100,50.7055365544226,29.92,790.6892083742085
3636,1748954160,50.43271885896221,29.92,790.1506724761102
3637,1748954220,50.31794632395273,29.92,789.5970932481855
3638,1748954280,50.84230751426717,29.92,789.0284812297851
3639,1748954340,51.303610631077945,29.92,788.4448472464622
3640,1748954400,50.8409276141654,29.92,787.8462024097665
3641,1748954460,50.8803468320606,29.92,787.2325581170327
3642,1748954520,49.918446941740555,29.92,786.6039260511637
3643,1748954580,50.865165292318146,29.92,785.9603181804077
3644,1748954640,50.914803887059215,29.92,785.3017467581312
3645,1748954700,50.36209529851285,29.92,784.6282243225844
3646,1748954760,50.77087701713596,29.92,783.9397636966637
3647,1748954820,49.32569861054465,29.92,783.2363779876671
3648,1748954880,50.52905039432919,29.92,782.5180805870444
3649,1748954940,50.441369111731525,29.92,781.7848851701431
3650,1748955000,51.395026568695,29.92,781.0368056959467
3651,1748955060,50.66407025386447,29.92,780.2738564068102
3652,1748955120,50.10822082243628,29.92,779.4960518281882
3653,1748955180,50.200567059876946,29.92,778.7034067683588
3654,1748955240,50.270697916244515,29.92,777.8959363181413
3655,1748955300,50.145214056548525,29.92,777.0736558506092
3656,1748955360,50.03617856355966,29.92,776.2365810207972
3657,1748955420,49.684688528321786,29.92,775.3847277654036
3658,1748955480,50.21765552018968,29.92,774.5181123024862
3659,1748955540,50.50364076075097,29.92,773.6367511311546
3660,1748955600,49.75024421417419,29.92,772.7406610312546
3661,1748955660,49.7754623928014,29.92,771.8298590630503
3662,1748955720,50.2699171850432,29.92,770.9043625668984
3663,1748955780,49.51369169462505,29.92,769.9641891629178
3664,1748955840,49.532322590277474,29.92,769.0093567506552
3665,1748955900,50.115972401864646,29.92,768.039883508743
3666,1748955960,48.71201262694298,29.92,767.0557878945546
3667,1748956020,50.19090187308818,29.92,766.0570886438516
3668,1748956080,49.28333531779494,29.92,765.0438047704284
3669,1748956140,49.95632564331571,29.92,764.0159555657493
3670,1748956200,48.9804905829882,29.92,762.9735605985816
3671,1748956260,50.04520627329375,29.92,761.9166397146226
3672,1748956320,49.720478957161504,29.92,760.8452130361229
3673,1748956380,48.904363647913456,29.92,759.7593009615016
3674,1748956440,48.466287357947124,29.92,758.6589241649596
3675,1748956500,48.97978282561703,29.92,757.5441035960846
3676,1748956560,49.220821667569716,29.92,756.4148604794535
3677,1748956620,48.958876360475344,29.92,755.2712163142274
3678,1748956680,49.681927998461916,29.92,754.1131928737426
3679,1748956740,49.203447427163425,29.92,752.9408122050966
3680,1748956800,49.38041406330045,29.92,751.7540966287266
3681,1748956860,48.95518549004182,29.92,750.5530687379874
3682,1748956920,49.38989144778354,29.92,749.3377513987181
3683,1748956980,49.44333422543858,29.92,748.1081677488094
3684,1748957040,48.69825095427177,29.92,746.8643411977614
3685,1748957100,48.99808628993276,29.92,745.6062954262388
3686,1748957160,48.55528198170659,29.92,744.3340543856197
3687,1748957220,49.713145752611204,29.92,743.0476422975395
3688,1748957280,49.275438391497424,29.92,741.74708365343
3689,1748957340,49.27555147367731,29.92,740.4324032140532
3690,1748957400,49.10090438306433,29.92,739.1036260090294
3691,1748957460,48.46922734695933,29.92,737.7607773363615
3692,1748957520,49.2453507961644,29.92,736.4038827619523
3693,1748957580,49.23229801114284,29.92,735.0329681191186
3694,1748957640,48.395017486038604,29.92,733.6480595080992
3695,1748957700,49.0090469102165,29.92,732.2491832955577
3696,1748957760,49.103007632210584,29.92,730.8363661140808
3697,1748957820,49.054338857751,29.92,729.4096348616708
3698,1748957880,47.58233623549211,29.92,727.9690167012346
3699,1748957940,48.19038658971268,29.92,726.514539060065
3700,1748958000,47.90484314774655,29.92,725.04622962932
3701,1748958060,48.19506148298359,29.92,723.5641163634943
3702,1748958120,48.00236349247649,29.92,722.0682274798886
3703,1748958180,48.269464878723,29.92,720.5585914580703
3704,1748958240,48.56149178309967,29.92,719.0352370393338
3705,1748958300,47.959019444292366,29.92,717.4981932261506
3706,1748958360,48.239680383690576,29.92,715.94748928162
3707,1748958420,48.76466974610311,29.92,714.3831547289097
3708,1748958480,47.691132636503326,29.92,712.8052193506942
3709,1748958540,47.6320428716666,29.92,711.2137131885892
3710,1748958600,49.09546460707171,29.92,709.6086665425775
3711,1748958660,48.593604163651335,29.92,707.9901099704337
3712,1748958720,48.51069160568973,29.92,706.3580742871414
3713,1748958780,48.08493842698954,29.92,704.7125905643085
3714,1748958840,48.21008081465267,29.92,703.0536901295723
3715,1748958900,47.38952988454646,29.92,701.3814045660063
3716,1748958960,48.07983502998015,29.92,699.6957657115166
3717,1748959020,47.53414719523228,29.92,697.9968056582378
3718,1748959080,48.44226459700307,29.92,696.2845567519198
3719,1748959140,48.353763692141605,29.92,694.559051591314
3720,1748959200,47.65824559153738,29.92,692.820323027551
3721,1748959260,48.56994821921156,29.92,691.0684041635164
3722,1748959320,47.86908427935774,29.92,689.3033283532205
3723,1748959380,47.665555161091994,29.92,687.5251292011623
3724,1748959440,48.25706950276356,29.92,685.73384056169
3725,1748959500,48.38260914628976,29.92,683.9294965383572
3726,1748959560,47.33078245771168,29.92,682.1121314832739
3727,1748959620,47.73511802690615,29.92,680.2817799964503
3728,1748959680,47.529450331278404,29.92,678.4384769251409
3729,1748959740,47.28840641863375,29.92,676.5822573631785
3730,1748959800,48.08451872450928,29.92,674.7131566503086
3731,1748959860,47.62592878682703,29.92,672.8312103715141
3732,1748959920,47.45144940606146,29.92,670.9364543563394
3733,1748959980,47.646083603136276,29.92,669.0289246782078
3734,1748960040,46.82306629350194,29.92,667.1086576537348
3735,1748960100,47.167817156894934,29.92,665.1756898420361
3736,1748960160,47.13061217406672,29.92,663.2300580440334
3737,1748960220,48.02908719752247,29.92,661.2717993017511
3738,1748960280,48.242835682769694,29.92,659.3009508976124
3739,1748960340,47.507487653767626,29.92,657.317550353731
3740,1748960400,47.309768336787364,29.92,655.3216354311934
3741,1748960460,48.068103931201506,29.92,653.3132441293433
3742,1748960520,47.16338318767514,29.92,651.2924146850554
3743,1748960580,47.29048030106294,29.92,649.2591855720099
3744,1748960640,47.47904291928868,29.92,647.2135954999579
3745,1748960700,47.67729928699805,29.92,645.1556834139863
3746,1748960760,48.01870893476697,29.92,643.0854884937739
3747,1748960820,47.53883614674864,29.92,641.0030501528487
3748,1748960880,46.70163172122601,29.92,638.9084080378342
3749,1748960940,47.628937579015464,29.92,636.8016020276976
3750,1748961000,47.35630566793915,29.92,634.6826722329881
3751,1748961060,47.30353033978565,29.92,632.5516589950746
3752,1748961120,45.21914918321407,29.92,630.4086028853776
3753,1748961180,47.22488061514397,29.92,628.2535447045959
3754,1748961240,47.200322912550504,29.92,626.0865254819312
3755,1748961300,47.168282850188575,29.92,623.9075864743055
3756,1748961360,46.97539444437744,29.92,621.7167691655768
3757,1748961420,47.559631625178156,29.92,619.5141152657485
3758,1748961480,47.08329893606758,29.92,617.2996667101762
3759,1748961540,47.22948940930907,29.92,615.0734656587676
3760,1748961600,47.17591111917773,29.92,612.8355544951827
3761,1748961660,46.66135849202469,29.92,610.5859758260231
3762,1748961720,46.270756697495884,29.92,608.3247724800249
3763,1748961780,46.698997480249055,29.92,606.0519875072396
3764,1748961840,46.11400142374922,29.92,603.7676641782177
3765,1748961900,46.77078423213302,29.92,601.4718459831819
3766,1748961960,46.23537505995866,29.92,599.1645766312016
3767,1748962020,46.65797787131046,29.92,596.8459000493597
3768,1748962080,47.0598532804745,29.92,594.5158603819154
3769,1748962140,45.63086357897371,29.92,592.1745019894659
3770,1748962200,46.59730823728722,29.92,589.8218694480993
3771,1748962260,45.27071345349972,29.92,587.4580075485486
3772,1748962320,46.42582041246019,29.92,585.0829612953364
3773,1748962380,46.29170042185707,29.92,582.6967759059205
3774,1748962440,47.162547423989146,29.92,580.29949680983
3775,1748962500,46.51777097479934,29.92,577.8911696478045
3776,1748962560,45.525640420201526,29.92,575.4718402709209
3777,1748962620,45.98004693804884,29.92,573.0415547397234
3778,1748962680,46.19152695095729,29.92,570.6003593233453
3779,1748962740,45.91001955223661,29.92,568.1483004986285
3780,1748962800,47.09662307627359,29.92,565.685424949238
3781,1748962860,47.242998812327755,29.92,563.2117795647746
3782,1748962920,45.83501500288138,29.92,560.7274114398808
3783,1748962980,47.11605153963656,29.92,558.2323678733442
3784,1748963040,45.40531415688355,29.92,555.726696367198
